input_id,index,sum_assured,Num_Policies,prem_rate_per1000,policy_fees,policy_Init_comm,policy_yearly_comm,acq_direct_expenses,acq_indirect_expense,main_direct_expenses,main_indirect_expenses,discount_rate,Total_years,asset_ret_rate,CSM_ret_Rate,risk_adjst_rate,mortality,lapse
760,16,162000,1,3,89,0.426015774,0.0761398,52,65,31,20,0.040404623,20,0.045485354,0.042169105,0.082080599,0.003325,0.05
760,17,162000,1,3,89,0.426015774,0.0761398,52,65,31,20,0.040404623,20,0.045485354,0.042169105,0.082080599,0.003675,0.05
760,18,162000,1,3,89,0.426015774,0.0761398,52,65,31,20,0.040404623,20,0.045485354,0.042169105,0.082080599,0.004025,0.05
760,19,162000,1,3,89,0.426015774,0.0761398,52,65,31,20,0.040404623,20,0.045485354,0.042169105,0.082080599,0.004025,1
761,0,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.0004,0.05
761,1,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.0004,0.05
761,2,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.0005,0.05
761,3,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.0005,0.05
761,4,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.0006,0.05
761,5,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.0007,0.05
761,6,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.0007,0.05
761,7,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.0008,0.05
761,8,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.0009,0.05
761,9,163000,1,0.7,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.001,0.75
761,10,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.001925,0.05
761,11,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.002275,0.05
761,12,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.00245,0.05
761,13,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.002625,0.05
761,14,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.002975,0.05
761,15,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.00315,0.05
761,16,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.003325,0.05
761,17,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.003675,0.05
761,18,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.004025,0.05
761,19,163000,1,3,89,0.458899854,0.0761398,61,61,31,20,0.042785496,20,0.049498158,0.035461326,0.118753628,0.004025,1
762,0,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.0004,0.05
762,1,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.0004,0.05
762,2,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.0005,0.05
762,3,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.0005,0.05
762,4,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.0006,0.05
762,5,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.0007,0.05
762,6,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.0007,0.05
762,7,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.0008,0.05
762,8,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.0009,0.05
762,9,182000,1,0.7,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.001,0.75
762,10,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.001925,0.05
762,11,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.002275,0.05
762,12,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.00245,0.05
762,13,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.002625,0.05
762,14,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.002975,0.05
762,15,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.00315,0.05
762,16,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.003325,0.05
762,17,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.003675,0.05
762,18,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.004025,0.05
762,19,182000,1,3,89,0.625305993,0.0761398,53,58,33,20,0.03842275,20,0.043085761,0.043152074,0.103264014,0.004025,1
763,0,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.0004,0.05
763,1,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.0004,0.05
763,2,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.0005,0.05
763,3,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.0005,0.05
763,4,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.0006,0.05
763,5,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.0007,0.05
763,6,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.0007,0.05
763,7,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.0008,0.05
763,8,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.0009,0.05
763,9,173000,1,0.7,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.001,0.75
763,10,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.001925,0.05
763,11,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.002275,0.05
763,12,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.00245,0.05
763,13,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.002625,0.05
763,14,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.002975,0.05
763,15,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.00315,0.05
763,16,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.003325,0.05
763,17,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.003675,0.05
763,18,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.004025,0.05
763,19,173000,1,3,89,0.680108239,0.0761398,66,51,31,20,0.037671885,20,0.045171338,0.040674154,0.102035988,0.004025,1
764,0,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.0004,0.05
764,1,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.0004,0.05
764,2,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.0005,0.05
764,3,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.0005,0.05
764,4,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.0006,0.05
764,5,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.0007,0.05
764,6,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.0007,0.05
764,7,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.0008,0.05
764,8,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.0009,0.05
764,9,170000,1,0.7,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.001,0.75
764,10,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.001925,0.05
764,11,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.002275,0.05
764,12,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.00245,0.05
764,13,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.002625,0.05
764,14,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.002975,0.05
764,15,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.00315,0.05
764,16,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.003325,0.05
764,17,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.003675,0.05
764,18,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.004025,0.05
764,19,170000,1,3,89,0.585362272,0.0761398,46,54,26,20,0.03971784,20,0.04604651,0.040748819,0.104984028,0.004025,1
765,0,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.0004,0.05
765,1,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.0004,0.05
765,2,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.0005,0.05
765,3,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.0005,0.05
765,4,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.0006,0.05
765,5,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.0007,0.05
765,6,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.0007,0.05
765,7,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.0008,0.05
765,8,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.0009,0.05
765,9,241000,1,0.7,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.001,0.75
765,10,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.001925,0.05
765,11,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.002275,0.05
765,12,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.00245,0.05
765,13,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.002625,0.05
765,14,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.002975,0.05
765,15,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.00315,0.05
765,16,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.003325,0.05
765,17,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.003675,0.05
765,18,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.004025,0.05
765,19,241000,1,3,89,0.654841143,0.0761398,55,65,23,20,0.036986341,20,0.042884494,0.043064343,0.112217964,0.004025,1
766,0,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.0004,0.05
766,1,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.0004,0.05
766,2,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.0005,0.05
766,3,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.0005,0.05
766,4,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.0006,0.05
766,5,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.0007,0.05
766,6,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.0007,0.05
766,7,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.0008,0.05
766,8,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.0009,0.05
766,9,195000,1,0.7,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.001,0.75
766,10,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.001925,0.05
766,11,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.002275,0.05
766,12,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.00245,0.05
766,13,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.002625,0.05
766,14,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.002975,0.05
766,15,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.00315,0.05
766,16,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.003325,0.05
766,17,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.003675,0.05
766,18,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.004025,0.05
766,19,195000,1,3,89,0.532372049,0.0761398,67,57,32,20,0.038711306,20,0.040132447,0.041189677,0.088402533,0.004025,1
767,0,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.0004,0.05
767,1,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.0004,0.05
767,2,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.0005,0.05
767,3,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.0005,0.05
767,4,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.0006,0.05
767,5,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.0007,0.05
767,6,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.0007,0.05
767,7,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.0008,0.05
767,8,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.0009,0.05
767,9,217000,1,0.7,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.001,0.75
767,10,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.001925,0.05
767,11,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.002275,0.05
767,12,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.00245,0.05
767,13,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.002625,0.05
767,14,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.002975,0.05
767,15,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.00315,0.05
767,16,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.003325,0.05
767,17,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.003675,0.05
767,18,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.004025,0.05
767,19,217000,1,3,89,0.425444054,0.0761398,44,65,37,20,0.038597406,20,0.041591622,0.035771236,0.098516901,0.004025,1
768,0,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.0004,0.05
768,1,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.0004,0.05
768,2,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.0005,0.05
768,3,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.0005,0.05
768,4,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.0006,0.05
768,5,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.0007,0.05
768,6,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.0007,0.05
768,7,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.0008,0.05
768,8,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.0009,0.05
768,9,247000,1,0.7,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.001,0.75
768,10,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.001925,0.05
768,11,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.002275,0.05
768,12,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.00245,0.05
768,13,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.002625,0.05
768,14,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.002975,0.05
768,15,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.00315,0.05
768,16,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.003325,0.05
768,17,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.003675,0.05
768,18,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.004025,0.05
768,19,247000,1,3,89,0.681816436,0.0761398,49,64,24,20,0.036574066,20,0.048127323,0.037351212,0.108042486,0.004025,1
769,0,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.0004,0.05
769,1,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.0004,0.05
769,2,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.0005,0.05
769,3,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.0005,0.05
769,4,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.0006,0.05
769,5,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.0007,0.05
769,6,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.0007,0.05
769,7,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.0008,0.05
769,8,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.0009,0.05
769,9,231000,1,0.7,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.001,0.75
769,10,231000,1,3,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.001925,0.05
769,11,231000,1,3,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.002275,0.05
769,12,231000,1,3,89,0.617829192,0.0761398,60,64,30,20,0.03723115,20,0.04518763,0.036113216,0.099300246,0.00245,0.05
